epoch,reward,tr,loss
16430,200.0,16430,(2.1983526110602725e-12, 0.00025076381280086935)
16440,200.0,16440,(1.167177465788427e-12, 0.0030784804839640856)
16450,200.0,16450,(8.100631276874992e-12, 0.0016398384468629956)
16460,200.0,16460,(1.6209256159527285e-13, 0.0009902596939355135)
16470,200.0,16470,(6.120659534758488e-13, 0.0018146716756746173)
16480,200.0,16480,(7.194245199571014e-12, 0.0016018475871533155)
16490,200.0,16490,(1.712519015484304e-14, 0.0004185193101875484)
16500,200.0,16500,(8.815170815523743e-13, 0.005430276971310377)
16510,200.0,16510,(8.240630400280224e-14, 0.0010668941540643573)
16520,200.0,16520,(8.240630400280224e-14, 0.0037673176266252995)
16530,200.0,16530,(1.4210854715202004e-14, 2.6577376047498547e-05)
16540,200.0,16540,(3.279711571768651e-18, 0.00020357358152978122)
16550,200.0,16550,(6.242228955954943e-14, 0.001672029378823936)
16560,200.0,16560,(6.242228955954943e-14, 0.0017723457422107458)
16570,200.0,16570,(8.448797217397441e-14, 0.0015955178532749414)
16580,200.0,16580,(3.47499806707674e-14, 0.0004628700844477862)
16590,200.0,16590,(9.814371537686384e-14, 8.020059613045305e-05)
